销售经理,西安奥卡云数据科技有限公司,1.5-2万/月,西安-西咸新区,5-7年经验,本科,招1人,05-20发布,
高级存储测试工程师,西安奥卡云数据科技有限公司,2-2.5万/月,西安-西咸新区,8-9年经验,本科,招4人,05-20发布,
渠道销售专员,咸阳三源新科设备工程有限公司,0.8-1万/月,西安-雁塔区,2年经验,高中,招2人,05-20发布,交通补贴|餐饮补贴|通讯补贴|绩效奖金|年终奖金|弹性工作|五险一金|带薪年假|全勤奖
UI设计师,陕西省君凯电子科技有限公司,6-9千/月,西安,2年经验,大专,招2人,05-20发布,五险一金|专业培训|交通补贴|餐饮补贴|通讯补贴|绩效奖金
APP研发工程师,陕西省君凯电子科技有限公司,0.5-1万/月,西安,3-4年经验,本科,招1人,05-20发布,五险一金|专业培训|交通补贴|餐饮补贴|通讯补贴|绩效奖金
金融客户经理,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,2年经验,大专,招10人,05-20发布,
综合金融业务主管,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,2年经验,大专,招5人,05-20发布,
综合金融业务经理,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,3-4年经验,大专,招5人,05-20发布,
中国平安综合金融客户经理,西安德塔电子科技有限公司,0.8-1万/月,西安-雁塔区,无工作经验,大专,招15人,05-19发布,五险一金|周末双休|免费班车|补充医疗保险|员工旅游|绩效奖金|专业培训|定期体检|年终奖金|弹性工作
金融客户经理(职位编号：1),中国平安人寿保险股份有限公司陕西分公司,4.5-6千/月,西安-雁塔区,无工作经验,大专,招3人,05-19发布,五险一金|补充医疗保险|补充公积金|专业培训|员工旅游|定期体检
金融文员,中国平安人寿保险股份有限公司陕西分公司,4.5-6千/月,西安-雁塔区,无工作经验,大专,招5人,05-19发布,五险一金|补充医疗保险|补充公积金|专业培训|员工旅游|定期体检
贷款专员,平安普惠投资咨询有限公司陕西分公司,1-1.5万/月,西安-雁塔区,1年经验,本科,招5人,05-19发布,
平安诚招贷款专员（双休，五险一金，底薪3250）,西安盈宽网络科技有限公司,6-8千/月,西安-雁塔区,无工作经验,大专,招2人,05-20发布,
Android leader,西安比邻卓越人力资源服务有限公司,1-1.5万/月,西安-未央区,5-7年经验,本科,招1人,05-20发布,
前端开发工程师,西安比邻卓越人力资源服务有限公司,2.5-5万/月,北京,2年经验,本科,招10人,05-20发布,五险一金|绩效奖金
网页视觉设计,西安澳鹏网络科技有限公司,4.5-6千/月,西安,无工作经验,本科,招1人,05-20发布,五险一金|绩效奖金|年终奖金|股票期权|弹性工作|定期体检
Android开发工程师,西安比邻卓越人力资源服务有限公司,2.5-5万/月,北京,2年经验,本科,招10人,05-20发布,五险一金|绩效奖金
中级交易员,西安鼎鑫汇业商务信息咨询有限公司,6-8千/月,西安-未央区,无工作经验,大专,招3人,05-20发布,五险一金|弹性工作|员工旅游|专业培训|年终奖金
保险代理人/经纪人(职位编号：0001),中国平安人寿保险股份有限公司陕西分公司,6-8千/月,西安-莲湖区,无工作经验,大专,招8人,05-20发布,周末双休|弹性工作|绩效奖金|全勤奖|专业培训|节日福利|法定节假日|公平晋升|加班补贴
国际金融实习生,西安鼎鑫汇业商务信息咨询有限公司,4-8千/月,西安-未央区,无工作经验,大专,招4人,05-20发布,五险一金|弹性工作|员工旅游|专业培训|年终奖金
综合金融产品专员,中国平安人寿保险股份有限公司陕西分公司,3-4.5千/月,西安-莲湖区,无工作经验,大专,招8人,05-20发布,补充医疗保险|员工旅游|专业培训|出国机会|绩效奖金|弹性工作|周末双休|法定节假日|公平晋升周末
中国平安综合金融客户专员,中国平安人寿保险股份有限公司陕西分公司,4.5-6千/月,西安-莲湖区,无工作经验,大专,招6人,05-20发布,补充医疗保险|弹性工作|绩效奖金|周末双休|法定节假日|出国机会|专业培训|员工旅游|公平晋升
平安综合金融主管,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,1年经验,高中,招10人,05-13发布,周末双休|弹性工作|五险一金|绩效奖金|节日福利|专业培训|出国机会|补充医疗保险|员工旅游|年终奖金
平安综合金融主管,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,1年经验,高中,招10人,05-13发布,周末双休|弹性工作|五险一金|绩效奖金|节日福利|专业培训|出国机会|补充医疗保险|员工旅游|年终奖金
平安综合金融主管,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,1年经验,高中,招10人,05-13发布,周末双休|弹性工作|五险一金|绩效奖金|节日福利|专业培训|出国机会|补充医疗保险|员工旅游|年终奖金
金融投资顾问,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,无工作经验,大专,招10人,05-20发布,
互联网产品经理,北京百通世纪科技有限公司,0.8-1万/月,西安,3-4年经验,硕士,招2人,05-03发布,周末双休|带薪年假|五险一金|绩效奖金|专业培训|做五休二|节日福利|全勤奖
信托总部  家族信托产品经理（北京）,西安华创人力资源管理咨询有限公司,3-4.5千/月,北京-西城区,5-7年经验,硕士,招1人,04-29发布,五险一金|专业培训|员工旅游|年终奖金|定期体检|交通补贴|绩效奖金|补充医疗保险|餐饮补贴
客户经理,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-雁塔区,无工作经验,大专,招10人,05-20发布,五险一金|补充医疗保险|补充公积金|免费班车|绩效奖金|定期体检|过节费|生日费
金融储备干部(年薪10万),中国人寿保险股份有限公司西安市新城支公司,10-15万/年,西安-新城区,无工作经验,大专,招3人,05-20发布,补充医疗保险|员工旅游|专业培训|出国机会|绩效奖金|年终奖金|弹性工作|定期体检
产品专员,陕西华信医疗设备器械有限公司,6-8千/月,西安-雁塔区,3-4年经验,大专,招1人,05-20发布,五险一金|绩效奖金|弹性工作
综合金融专员/顾问,中国人寿保险股份有限公司西安市新城支公司,6-8千/月,西安-新城区,无工作经验,大专,招3人,05-17发布,
高薪诚聘2019应届生,西安飞鸟网络科技有限公司,6-8千/月,西安-雁塔区,无工作经验,大专,招18人,05-20发布,五险一金|专业培训|定期体检|带薪年假|周末双休|采暖补贴|降温补贴|补充医疗保险
远程服务经理+周末双休,中国平安人寿保险股份有限公司陕西分公司,6-8千/月,西安-雁塔区,无工作经验,大专,招3人,05-20发布,周末双休|带薪年假|绩效奖金|全勤奖|员工旅游|交通补贴|不加班|五险一金|弹性工作|免费班车
银行业务分析师,赞同科技股份有限公司,8-16万/年,西安-高新技术产业开发区,3-4年经验,本科,招若干人,05-20发布,五险一金|餐饮补贴|通讯补贴|专业培训|定期体检
平安直聘2019届应届生+双休,西安德塔电子科技有限公司,6-8千/月,西安-雁塔区,无工作经验,大专,招13人,05-20发布,五险一金|周末双休|免费班车|补充医疗保险|员工旅游|绩效奖金|专业培训|定期体检|年终奖金|弹性工作
理财经理,中国人寿保险股份有限公司西安市新城支公司,6-8千/月,西安-新城区,无工作经验,本科,招若干人,05-19发布,补充医疗保险|员工旅游|专业培训|出国机会|绩效奖金|年终奖金|弹性工作|定期体检
销售管理岗双休五险一金，提升沟通、谈判、分析能力,中国平安人寿保险股份有限公司陕西分公司,6-8千/月,西安-莲湖区,无工作经验,大专,招4人,05-20发布,员工旅游|专业培训|出国机会|绩效奖金|弹性工作|周末双休|法定节假日|补充医疗保险|公平晋升
500强企业管理岗，好的平台助您成就精彩人生,中国平安人寿保险股份有限公司陕西分公司,0.4-2万/月,西安-莲湖区,无工作经验,大专,招2人,05-20发布,补充医疗保险|员工旅游|通讯补贴|专业培训|出国机会|绩效奖金|年终奖金|弹性工作|周末双休|公平晋升
500强销售，培训+公平晋升，助您晋升与收入双丰收,中国平安人寿保险股份有限公司陕西分公司,4.5-6千/月,西安-莲湖区,无工作经验,大专,招6人,05-20发布,补充医疗保险|员工旅游|专业培训|出国机会|绩效奖金|弹性工作|周末双休|法定节假日|公平晋升
理财专员,中国平安人寿保险股份有限公司陕西分公司,4.5-6千/月,西安-莲湖区,无工作经验,大专,招5人,05-20发布,绩效奖金|专业培训|员工旅游|出国机会|定期体检|补充医疗保险|公平晋升
500强销售，双休五险一金，培训+晋升,中国平安人寿保险股份有限公司陕西分公司,3-4.5千/月,西安-莲湖区,无工作经验,大专,招8人,05-20发布,五险一金|补充医疗保险|员工旅游|专业培训|出国机会|绩效奖金|弹性工作|周末双休|法定节假日|公平晋升
500强销售，五险一金双休，培训+公平晋升,中国平安人寿保险股份有限公司陕西分公司,3-6千/月,西安-莲湖区,无工作经验,大专,招5人,05-20发布,五险一金|员工旅游|专业培训|出国机会|绩效奖金|弹性工作|周末双休|法定节假日|公平晋升
综合金融产品专员,中国平安人寿保险股份有限公司陕西分公司,4.5-6千/月,西安-莲湖区,无工作经验,大专,招4人,05-20发布,弹性工作|专业培训|绩效奖金|全勤奖|节日福利|周末双休|法定节假日|公平晋升
500强企业销售岗，五险一金，双休，培训+晋升,中国平安人寿保险股份有限公司陕西分公司,6-8千/月,西安-莲湖区,无工作经验,大专,招4人,05-20发布,补充医疗保险|专业培训|出国机会|绩效奖金|弹性工作|周末双休|法定节假日|公平晋升
平安综合金融业务员,中国平安人寿保险股份有限公司陕西分公司,6-8千/月,西安-未央区,无工作经验,高中,招12人,05-13发布,周末双休|弹性工作|五险一金|绩效奖金|节日福利|专业培训|出国机会|补充医疗保险|员工旅游|年终奖金
平安综合金融业务员,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,无工作经验,高中,招15人,05-13发布,周末双休|弹性工作|五险一金|绩效奖金|节日福利|专业培训|出国机会|补充医疗保险|员工旅游|年终奖金
平安综合金融主管,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,1年经验,大专,招25人,05-13发布,周末双休|弹性工作|五险一金|绩效奖金|节日福利|专业培训|出国机会|补充医疗保险|员工旅游|年终奖金
平安综合金融业务主管,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,1年经验,大专,招29人,05-13发布,周末双休|弹性工作|五险一金|绩效奖金|节日福利|专业培训|出国机会|补充医疗保险|员工旅游|年终奖金
平安综合金融业务主管,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,1年经验,大专,招32人,05-13发布,周末双休|弹性工作|五险一金|绩效奖金|节日福利|专业培训|出国机会|补充医疗保险|员工旅游|年终奖金
平安综合金融业务主管,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,1年经验,本科,招33人,05-13发布,周末双休|弹性工作|五险一金|绩效奖金|节日福利|专业培训|出国机会|补充医疗保险|员工旅游|年终奖金
平安综合金融业务主管,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,1年经验,本科,招34人,05-13发布,周末双休|弹性工作|五险一金|绩效奖金|节日福利|专业培训|出国机会|补充医疗保险|员工旅游|年终奖金
软件产品专员,西安驭思软件科技有限公司,6-8千/月,西安,1年经验,本科,招2人,05-08发布,五险一金|员工旅游|年终奖金|绩效奖金|弹性工作|补充医疗保险
大数据开发工程师,上海米赋网络科技有限公司,1-2万/月,西安-雁塔区,3-4年经验,本科,招1人,05-08发布,五险一金|员工旅游|专业培训|年终奖金
产品专员,江苏恩华药业股份有限公司,0.8-1万/月,西安,1年经验,本科,招1人,05-08发布,五险一金|交通补贴|通讯补贴|专业培训|绩效奖金|定期体检
分公司金融管理主管,好车酷酷二手车经纪（天津）有限公司,0.8-1万/月,西安,5-7年经验,大专,招1人,05-09发布,五险一金|补充医疗保险|餐饮补贴|交通补贴|通讯补贴|员工旅游|弹性工作|外资|年终奖金
产品工程师（西安）,上海杏和软件有限公司,0.5-1.2万/月,西安,1年经验,本科,招2人,05-20发布,五险一金|通讯补贴|餐饮补贴|年终奖金
医学编辑,西安中盛凯新技术发展有限责任公司,6-8千/月,西安-新城区,3-4年经验,本科,招1人,05-20发布,员工旅游|五险一金|节日补贴|员工生日会|年终奖金|补充医疗保险|股票期权|专业培训
产品专员,斯莱达医疗用品（惠州）有限公司,6-8千/月,陕西省,3-4年经验,大专,招1人,05-20发布,弹性工作|带薪年假|五险一金|绩效奖金|节日福利|专业培训|交通补贴|餐饮补贴|加班补贴|通讯补贴
产品运营经理,西安中盛凯新技术发展有限责任公司,6-8千/月,西安-新城区,1年经验,本科,招1人,05-20发布,员工旅游|五险一金|节日补贴|员工生日会|年终奖金|补充医疗保险|股票期权|专业培训
市场部经理,陕西普禾医药有限公司,20-30万/年,西安,3-4年经验,本科,招1人,05-20发布,周末双休|五险一金|绩效奖金|节日福利|专业培训|伯乐推荐奖|员工旅游
产品经理-可视化产品,中电长城网际系统应用有限公司,0.7-1.4万/月,西安-未央区,3-4年经验,本科,招1人,05-05发布,五险一金|免费班车|交通补贴|餐饮补贴|定期体检|绩效奖金
学术推广经理,西安世纪盛康药业有限公司,4.5-6千/月,西安,1年经验,本科,招2人,05-20发布,五险一金|补充医疗保险|补充公积金|通讯补贴|绩效奖金|定期体检|员工旅游
产品经理-信息安全领域,中电长城网际系统应用有限公司,0.7-1.4万/月,西安-未央区,3-4年经验,本科,招1人,05-05发布,五险一金|免费班车|交通补贴|餐饮补贴|定期体检|绩效奖金
产品经理,陕西省中医药研究院汉唐制药有限公司,4.5-6千/月,西安,3-4年经验,本科,招1人,05-08发布,五险一金|餐饮补贴|绩效奖金
金融产品经理,中国平安人寿保险股份有限公司陕西分公司,0.8-1万/月,西安-未央区,无工作经验,大专,招10人,05-13发布,
金融产品经理（高薪+双休）,中国平安人寿保险股份有限公司陕西分公司,1-1.5万/月,西安-未央区,3-4年经验,大专,招5人,05-13发布,补充医疗保险|补充公积金|员工旅游|专业培训|出国机会|绩效奖金|年终奖金|弹性工作|定期体检
银行系统产品经理/业务分析/需求分析,上海谐桐信息技术有限公司,1.2-2万/月,西安-高新技术产业开发区,3-4年经验,本科,招若干人,05-13发布,五险一金|弹性工作|年终奖金|定期体检|专业培训|交通补贴|餐饮补贴
Java高级工程师（偏架构方向）,重庆睿景信息技术有限公司,1.2-2.5万/月,重庆-九龙坡区,2年经验,招若干人,05-20发布,英语熟练,五险一金|员工旅游|交通补贴|餐饮补贴
客户经理,平安普惠投资咨询有限公司陕西分公司,6-8千/月,西安-雁塔区,1年经验,大专,招5人,05-20发布,
中国人寿诚招金融客户经理,中国人寿保险股份有限公司西安分公司经济技术开发区营销服务部,1-1.5万/月,西安-未央区,无工作经验,中专,招10人,05-20发布,
