高级系统工程师,西安国际医学中心有限公司,0.7-1.2万/月,西安|无工作经验|本科|招1人|05-06发布,五险一金|绩效奖金|年终奖金|定期体检|餐饮补贴|专业培训
网络通信技术工程师,陕西巨人商务信息咨询有限公司,6-8千/月,西安-雁塔区|无工作经验|招5人|05-06发布,
网络维护管理工程师,陕西巨人商务信息咨询有限公司,4.5-6千/月,西安-雁塔区|无工作经验|招3人|05-06发布,
大数据开发工程师,陕西巨人商务信息咨询有限公司,6-8千/月,西安-雁塔区|无工作经验|招5人|05-06发布,
通讯网站后台开发与维护方向,陕西巨人商务信息咨询有限公司,4.5-6千/月,西安-雁塔区|无工作经验|招3人|05-06发布,
诚聘文员3000+五险,西安乾优软件科技有限公司,3-4.5千/月,西安-未央区|1年经验|大专|招3人|05-06发布,弹性工作|五险一金|绩效奖金|节日福利|专业培训|交通补贴|高温补贴|通讯补贴|餐饮补贴|带薪年假
Devops开发工程师（Linux/Python/Docker）,上海安畅网络科技股份有限公司,1-2万/月,西安-雁塔区|3-4年经验|本科|招2人|05-06发布,五险一金|员工旅游|年终奖金|定期体检|节日福利|年休假|带薪病假
国企诚聘智能信息化专员,西安经发物业管理有限责任公司,3.5-5千/月,西安-未央区|无工作经验|本科|招1人|05-06发布,周末双休|带薪年假|五险一金|包吃|包住宿|绩效奖金|节日福利|高温补贴|取暖费|季度劳保
网络管理及桌面支持,西安华恒航电科技有限公司,6-8千/月,西安-雁塔区|2年经验|大专|招若干人|05-06发布|计算机科学与技术 计算机应用,五险一金|餐饮补贴|定期体检|带薪年假|通讯补贴
网络工程师,西安华恒航电科技有限公司,0.8-1万/月,西安-雁塔区|无工作经验|招若干人|05-06发布,五险一金|餐饮补贴|定期体检|带薪年假|通讯补贴
研发经理,陕西瑞迅电子信息技术有限公司,15-20万/年,西安-高新技术产业开发区|8-9年经验|本科|招1人|05-06发布|英语良好,五险一金|补充医疗保险|餐饮补贴|通讯补贴|绩效奖金|年终奖金|定期体检|免费班车|员工旅游
弱电设计工程师,西安利通网络技术有限公司,3.5-8千/月,西安-高新技术产业开发区|无工作经验|大专|招2人|05-06发布,年终奖金|弹性工作|专业培训
方案设计师,西安利通网络技术有限公司,4.5-6千/月,西安-高新技术产业开发区|3-4年经验|大专|招1人|05-06发布|计算机网络 建筑工程,五险一金|绩效奖金|员工旅游
功能顾问（西安）,润联软件系统（深圳）有限公司,,西安|无工作经验|本科|招若干人|05-06发布,
信息技术专员/系统工程师助理,西安兴泽融通信息科技有限公司,3-4.5千/月,西安-雁塔区|无工作经验|大专|招8人|05-06发布,
软件测试实习生 双休,陕西摩天黑石教育科技有限公司,4-6.5千/月,西安-碑林区|无工作经验|大专|招3人|05-06发布,
系统集成工程师,青岛首航电子有限公司,4.5-6千/月,西安|1年经验|大专|招2人|05-06发布,五险一金|交通补贴|绩效奖金|专业培训|弹性工作|通讯补贴|餐饮补贴|带薪年假
系统集成售后工程师,西安智联网络科技有限公司,4-6千/月,西安|无工作经验|招3人|05-06发布,五险一金|餐饮补贴|通讯补贴|专业培训|交通补贴
大数据研发工程师/架构师,北京空间畅想信息技术有限责任公司,1-2万/月,西安-高新技术产业开发区|无工作经验|大专|招5人|05-06发布,五险一金|绩效奖金|年终奖金|弹性工作
技术支持工程师,陕西盈创数据信息技术有限公司,6-8千/月,西安-高新技术产业开发区|无工作经验|招3人|05-06发布,员工旅游|通讯补贴|五险一金|交通补贴|年终奖金|绩效奖金
研发总监,陕西瑞迅电子信息技术有限公司,1.5-2万/月,西安-高新技术产业开发区|5-7年经验|本科|招1人|05-06发布,五险一金|补充医疗保险|免费班车|员工旅游|年终奖金|绩效奖金|通讯补贴|餐饮补贴|定期体检
系统维护员,西安大明宫实业集团,4-5千/月,西安|1年经验|大专|招1人|05-06发布,五险一金|包三餐|节日福利|定期体检|员工旅游|交通补贴
技术服务工程师（西安）,深圳坐标软件集团有限公司,3-4.5千/月,西安-未央区|无工作经验|大专|招5人|05-06发布,五险一金|补充医疗保险|绩效奖金|员工旅游|年终奖金|生日福利
产品经理（五险一金+双休+丰厚奖金）,深圳坐标软件集团有限公司,1-1.5万/月,西安-未央区|5-7年经验|本科|招2人|05-06发布,股票期权|五险一金|补充医疗保险|餐饮补贴|交通补贴|绩效奖金|年终奖金|专业培训
4K网络管理员可实习+双休,西安兴泽融通信息科技有限公司,3-4.5千/月,西安-雁塔区|无工作经验|大专|招3人|05-06发布,
通信工程师助理(有无经验均可),西安兴泽融通信息科技有限公司,3-4.5千/月,西安-雁塔区|无工作经验|大专|招10人|05-06发布,
急聘机械维修保养/助理+食宿,西安兴泽融通信息科技有限公司,3-4.5千/月,西安-雁塔区|无工作经验|大专|招5人|05-06发布,
合伙人,陕西荣森网络科技有限公司,1-1.5万/月,西安-雁塔区|5-7年经验|大专|招2人|05-06发布,员工旅游|周末双休|法定假日|年终奖金|绩效奖金|股票期权|餐饮补贴|出国机会
Linux系统工程师,中通服科信信息技术有限公司,4.5-6千/月,西安|无工作经验|招3人|05-06发布,绩效奖金|通讯补贴|年终奖金|定期体检
路网收费系统维护工程师/助理,陕西汉鼎建筑装饰工程有限公司,5.5-9.5千/月,西安-碑林区|无工作经验|大专|招3人|05-06发布,
研发运维工程师,西安恪诚电子科技有限公司,0.8-1万/月,西安-雁塔区|2年经验|本科|招5人|05-06发布|计算机科学与技术 计算机应用,五险一金|补充医疗保险|员工旅游|餐饮补贴|年终奖金|定期体检|周末双休|年假|每年调薪
管理系统/APP运维工程师,陕西全通实业集团有限公司,4.5-6千/月,西安-未央区|1年经验|大专|招1人|05-06发布,五险一金|专业培训|定期体检|绩效奖金
网络维护专员,陕西红顶名医堂药业有限公司,4.5-6千/月,西安-碑林区|无工作经验|招1人|03-19发布,五险一金|员工旅游|年终奖金|绩效奖金
微软CRM开发,西安华美海润软件工程有限公司,0.8-1.6万/月,西安|3-4年经验|本科|招2人|03-19发布|英语良好,五险一金|补充医疗保险|员工旅游|定期体检|弹性工作|绩效奖金|年终奖金|出国机会|专业培训|节日福利
.NET开发工程师,西安斯普德科技有限公司,4-8千/月,西安-莲湖区|无工作经验|招若干人|03-19发布,
产品经理（西安）,北京继教网教育科技发展有限公司,0.7-1.1万/月,西安-雁塔区|3-4年经验|本科|招1人|03-19发布,五险一金|补充医疗保险|交通补贴|餐饮补贴|通讯补贴|定期体检|弹性工作|年终奖金
MES实施项目经理,北京安控科技股份有限公司,1-2万/月,北京|5-7年经验|本科|招5人|03-19发布,五险一金|免费班车|餐饮补贴|绩效奖金|年终奖金|定期体检|员工旅游
IDC业务经理,陕西腾兮汇智企业管理有限公司,1.5-2万/月,西安-雁塔区|3-4年经验|本科|招1人|03-20发布|软件工程,五险一金
文案专员/文案编辑,汉中永杨医药科技发展股份有限公司,4-8千/月,西安-高新技术产业开发区|1年经验|大专|招3人|03-20发布,包吃包住
培训助理,积木家（原蘑菇装修）,3-6千/月,西安-未央区|1年经验|大专|招1人|03-21发布,专业培训|节日福利|绩效奖金|带薪年假
.NET项目经理,西安丝路智慧旅游科技有限公司,1-1.5万/月,西安-曲江文化新区|5-7年经验|本科|招1人|03-21发布|计算机科学与技术 软件工程,
网络维护（弱电维护）,陕西兴伦商贸有限公司,3-4.5千/月,西安-鄠邑区|1年经验|招1人|03-22发布,五险一金|绩效奖金|弹性工作|员工旅游
配电自动化运维专员,西安森宝电气工程有限公司,3-5千/月,西安-高新技术产业开发区|无工作经验|大专|招2人|04-15发布,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|年终奖金
电气运维工程师,西安森宝电气工程有限公司,4-6千/月,西安-高新技术产业开发区|无工作经验|招3人|04-15发布,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|年终奖金
电气运维抢修工人,西安森宝电气工程有限公司,3-5千/月,西安-高新技术产业开发区|无工作经验|招10人|04-15发布,五险一金|员工旅游|交通补贴|餐饮补贴|通讯补贴|年终奖金
WCS系统运维工程师,西安万兴服务外包有限责任公司,4-8千/月,西安-高新技术产业开发区|1年经验|本科|招3人|04-17发布,五险一金|免费班车|年终奖金|定期体检|餐饮补贴|专业培训|周末双休|带薪年假|包吃|做五休二
运维工程师,陕西星邑空间技术有限公司,1-1.5万/月,西安-雁塔区|5-7年经验|本科|招2人|04-19发布|英语熟练|计算机网络 计算机应用,五险一金|专业培训|绩效奖金|年终奖金|定期体检
驻场网络运维工程师,阳光雨露信息技术服务（北京）有限公司,6-8千/月,西安|无工作经验|大专|招1人|04-19发布,节日福利|定期体检|五险一金|通讯补贴
网络运维工程师,陕西朗正环保科技有限公司,0.6-1万/月,西安-高新技术产业开发区|无工作经验|招2人|04-19发布,交通补贴|餐饮补贴|通讯补贴|绩效奖金
金蝶运维,陕西佰美基因股份有限公司,4-6千/月,西安-西咸新区|1年经验|大专|招2人|04-19发布,五险一金|补充医疗保险|免费班车|交通补贴|餐饮补贴|绩效奖金
网络运维工程师,北京万维信达科技有限公司,4.5-6千/月,西安|1年经验|大专|招若干人|04-22发布,五险一金|带薪年假|周末双休
系统运维实施工程师,北京鸿果秋实科技有限公司,6-8千/月,西安|3-4年经验|大专|招2人|04-23发布,五险一金|专业培训|通讯补贴|餐饮补贴|交通补贴|绩效奖金|定期体检|员工旅游|年终奖金
数据库运维工程师（驻场）,北京鸿果秋实科技有限公司,1-1.5万/月,西安|3-4年经验|大专|招2人|04-23发布,五险一金|专业培训|通讯补贴|餐饮补贴|交通补贴|绩效奖金|定期体检|员工旅游|年终奖金
（驻场）数据库运维工程师,北京鸿果秋实科技有限公司,1-1.5万/月,西安|3-4年经验|大专|招3人|04-23发布,五险一金|专业培训|通讯补贴|餐饮补贴|交通补贴|绩效奖金|定期体检|员工旅游|年终奖金
EBS财务运维,上海汉得信息技术股份有限公司,15-21万/年,北京|无工作经验|大专|招5人|04-24发布,五险一金|餐饮补贴|定期体检|补充医疗保险|补充公积金|股票期权|年终奖金|专业培训|员工旅游
ORACLE高级技术运维顾问,上海汉得信息技术股份有限公司,13-24万/年,西安|无工作经验|招1人|04-24发布,五险一金|补充医疗保险|补充公积金|免费班车|员工旅游|股票期权|餐饮补贴|弹性工作|年终奖金
运维工程师（中级）,西安图迹信息科技有限公司,4.5-8千/月,西安-高新技术产业开发区|2年经验|大专|招2人|04-27发布,五险一金|补充医疗保险|员工旅游|定期体检|交通补贴|出差补贴
运维项目经理,每一天便利超市连锁有限公司信息中心研发部,0.8-1万/月,西安-碑林区|3-4年经验|大专|招1人|04-27发布,五险一金|员工旅游|专业培训|绩效奖金
高级运维工程师（辽宁）,西安交大捷普网络科技有限公司,0.6-1万/月,沈阳-和平区|3-4年经验|大专|招2人|04-27发布,五险一金|员工旅游|交通补贴|通讯补贴|绩效奖金
高级软件运维工程师,三门峡崤云信息服务股份有限公司,0.8-1.5万/月,三门峡|无工作经验|招若干人|04-29发布,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|股票期权|弹性工作
高级数据库运维人员,三门峡崤云信息服务股份有限公司,0.8-1.5万/月,三门峡|无工作经验|招1人|04-29发布,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|股票期权|弹性工作
安全运维售后技术支持,三门峡崤云安全服务有限公司,0.6-1.2万/月,三门峡|无工作经验|招1人|04-29发布,五险一金|年终奖金|专业培训
初级软件运维人员,三门峡崤云信息服务股份有限公司,3-6千/月,三门峡|无工作经验|招3人|04-29发布,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|股票期权|弹性工作
中级软件运维人员,三门峡崤云信息服务股份有限公司,5-8千/月,三门峡|无工作经验|招2人|04-29发布,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|股票期权|弹性工作
中级云平台运维工程师,三门峡崤云信息服务股份有限公司,4-8千/月,三门峡|无工作经验|招1人|04-29发布,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|股票期权|弹性工作
高级云平台运维工程师,三门峡崤云信息服务股份有限公司,0.8-1.5万/月,三门峡|无工作经验|招1人|04-29发布,五险一金|交通补贴|餐饮补贴|通讯补贴|专业培训|绩效奖金|年终奖金|股票期权|弹性工作
