前端开发工程师,北京北大软件工程股份有限公司,0.8-2万/月,北京-海淀区,无工作经验,本科,招若干人,05-09发布,五险一金|交通补贴|定期体检|专业培训
前端开发工程师(大屏),北京北大软件工程股份有限公司,1-1.5万/月,北京-海淀区,无工作经验,本科,招若干人,05-09发布,五险一金|通讯补贴|年终奖金|专业培训|定期体检|餐饮补贴
Web前端开发工程师,北京北大软件工程股份有限公司,1.5-3万/月,北京-海淀区,2年经验,本科,招3人,05-09发布,餐饮补贴|五险一金|专业培训|年终奖金|定期体检
WEB前端开发工程师（HYZC1wn）,北京东方国信科技股份有限公司,1-1.6万/月,北京,3-4年经验,本科,招2人,05-10发布,五险一金|年终奖金|定期体检|专业培训
web前端开发工程师-AI研究院,北京神州泰岳软件股份有限公司,1-1.5万/月,北京-朝阳区,2年经验,本科,招2人,04-15发布,做五休二|周末双休|带薪年假|五险一金|绩效奖金|交通补贴
Web前端开发,北京云族佳科技有限公司,1-1.5万/月,北京-海淀区,3-4年经验,大专,招1人,04-18发布,五险一金|稳定发展
前端开发工程师,北京华信瑞诚科技有限公司,1.5-2万/月,北京-海淀区,3-4年经验,本科,招1人,04-19发布,五险一金|专业培训|绩效奖金|年终奖金
Web前端开发工程师,用友金融信息技术股份有限公司,1-1.6万/月,北京,3-4年经验,本科,招若干人,04-21发布,
前端开发工程师（GY1lxm）,北京东方国信科技股份有限公司,0.9-1.8万/月,北京,2年经验,本科,招5人,04-22发布,五险一金|年终奖金|定期体检|专业培训
高级前端开发工程师,南通东华软件有限公司,1.2-1.6万/月,北京-西城区,5-7年经验,本科,招1人,04-22发布,五险一金|餐饮补贴|通讯补贴|补充医疗保险|补充公积金|年终奖金|定期体检|员工旅游
前端开发工程师,南通东华软件有限公司,1-1.3万/月,北京-西城区,3-4年经验,本科,招1人,04-22发布,五险一金|餐饮补贴|通讯补贴|补充医疗保险|补充公积金|年终奖金|定期体检|员工旅游
Web前端开发工程师,南通东华软件有限公司,1-1.5万/月,北京-西城区,1年经验,本科,招1人,04-22发布,五险一金|餐饮补贴|通讯补贴|补充医疗保险|补充公积金|年终奖金|定期体检|员工旅游
前端开发工程师,南通东华软件有限公司,1.2-2万/月,北京,3-4年经验,本科,招2人,04-22发布,五险一金|餐饮补贴|通讯补贴|补充医疗保险|补充公积金|年终奖金|定期体检|员工旅游
中高级WEB前端开发工程师,北京世纪网展科技有限公司,1.5-2万/月,北京-丰台区,5-7年经验,大专,招2人,04-22发布,五险一金|员工旅游|餐饮补贴|年终奖金|专业培训|周末双休|节日福利|带薪年假
高级web前端开发工程师,北京世纪网展科技有限公司,2.5-3万/月,北京-丰台区,5-7年经验,本科,招1人,04-22发布,周末双休|带薪年假|节日福利|专业培训|交通补贴|餐饮补贴|期权转让|高温补贴|五险一金|做五休二
中高级WEB前端开发工程师,北京世纪网展科技有限公司,1.5-2万/月,北京-丰台区,3-4年经验,大专,招2人,04-22发布,周末双休|带薪年假|节日福利|餐饮补贴|五险一金|免费班车|绩效奖金|年终奖金
WEB前端开发工程师,北京世纪网展科技有限公司,1.5-2万/月,北京-丰台区,5-7年经验,大专,招2人,04-22发布,周末双休|带薪年假|节日福利|餐饮补贴|五险一金|免费班车|绩效奖金|年终奖金
高级WEB前端开发工程师,北京世纪网展科技有限公司,1.5-3万/月,北京-丰台区,2年经验,大专,招1人,04-22发布,周末双休|带薪年假|节日福利|餐饮补贴|五险一金|年终奖金
软件实施工程师（JavaScript数据采集）,商助科技（北京）有限公司,,北京-海淀区,2年经验,本科,招1人,05-20发布,周末双休|五险一金|带薪年假|节日福利|定期体检|绩效奖金|餐饮补贴
软件实施工程师（JS/AS/APP）,商助科技（北京）有限公司,,北京-海淀区,2年经验,本科,招1人,05-20发布,周末双休|五险一金|带薪年假|节日福利|定期体检|绩效奖金|餐饮补贴
Java高级开发工程师,上海吉联新软件股份有限公司,1.8-2.4万/月,北京-朝阳区,3-4年经验,本科,招若干人,05-20发布,五险一金|岗位晋升|发展空间大|公司规模大|带薪年假|节日礼物|技能培训|团队聚餐|领导好|定期体检
H5开发工程师,上海吉联新软件股份有限公司,1.5-2万/月,北京-海淀区,2年经验,大专,招1人,05-20发布,五险一金|年终奖金|员工旅游|出国机会|过节费
浏览器开发工程师,易视腾科技股份有限公司,2-4万/月,北京,3-4年经验,本科,招2人,05-20发布,五险一金|补充医疗保险|绩效奖金|年终奖金|定期体检
web前端工程师,北京国研数通软件技术有限公司,0.8-1.5万/月,北京-东城区,3-4年经验,本科,招若干人,05-20发布,五险一金|补充医疗保险|通讯补贴|餐饮补贴|弹性工作|定期体检|交通补贴|绩效奖金|专业培训
中级前端开发工程师-泰岳祥升-北京,北京神州泰岳软件股份有限公司,1.5-2万/月,北京-朝阳区,3-4年经验,本科,招若干人,03-25发布,五险一金|补充医疗保险|餐饮补贴|通讯补贴|定期体检
高级前端工程师(职位编号：18111),奇虎360科技有限公司,2.5-3万/月,北京,5-7年经验,本科,招1人,05-20发布,
高级web前端开发工程师-北京-泰岳祥升,北京神州泰岳软件股份有限公司,1.5-2万/月,北京-朝阳区,5-7年经验,本科,招3人,03-21发布,五险一金|补充医疗保险|餐饮补贴|通讯补贴|定期体检
Web前端开发工程师,北京腾信软创科技股份有限公司,1-1.5万/月,北京-顺义区,3-4年经验,本科,招1人,03-25发布,五险一金|餐饮补贴|员工旅游|定期体检|交通补贴|出国机会|股票期权
工程技术-前端开发工程师,北京中油瑞飞信息技术有限责任公司,1.5-2万/月,北京-石景山区,3-4年经验,本科,招2人,03-25发布,补充医疗保险|免费班车|员工旅游|通讯补贴|专业培训|绩效奖金|年终奖金|定期体检|带薪年假|周末双休
前端开发工程师,北京华信瑞诚科技有限公司,1.5-2万/月,北京-海淀区,3-4年经验,本科,招1人,03-26发布,五险一金|专业培训|绩效奖金|年终奖金
资深前端开发工程师,北京国双科技有限公司,1.5-2.5万/月,北京,3-4年经验,本科,招4人,03-26发布,五险一金|补充医疗保险|员工旅游|定期体检|餐饮补贴|带薪休假|节日福利
31112-腾讯视频web前端开发工程师(北京)(职位编号：48800),深圳市腾讯计算机系统有限公司,,北京,2年经验,本科,招1人,03-27发布,
PCG19-腾讯视频WEB前端开发工程师（北京）(职位编号：47750),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
23671-企鹅号前端开发（北京）(职位编号：47513),深圳市腾讯计算机系统有限公司,,北京,2年经验,本科,招2人,03-27发布,
高级后台开发工程师(职位编号：15927),字节跳动,2.5-5万/月,北京,2年经验,本科,招2人,05-20发布,弹性工作|免费三餐|租房补贴|带薪休假|五险一金
前端开发工程师,天宇正清科技有限公司,1-1.5万/月,珠海-横琴新区,3-4年经验,本科,招若干人,03-27发布,五险一金|员工旅游|包吃住
Java开发工程师,北京时代数维科技有限公司,1-1.5万/月,北京-海淀区,2年经验,本科,招2人,05-20发布,五险一金|员工旅游|年终奖金|定期体检
Java高级开发工程师/ 软件工程师,北京易用联友科技有限公司,1-1.5万/月,北京,2年经验,本科,招若干人,05-20发布,五险一金|员工旅游|弹性工作|股票期权|年终奖金|绩效奖金|定期体检
23486-前端开发组长(职位编号：46159),深圳市腾讯计算机系统有限公司,,北京,5-7年经验,本科,招1人,03-27发布,
22989-大数据前端开发工程师(职位编号：45992),深圳市腾讯计算机系统有限公司,,北京,3-4年经验,本科,招1人,03-27发布,
高级运维平台开发工程师 - 内容(职位编号：15928),字节跳动,2.5-5万/月,北京,2年经验,本科,招2人,05-20发布,弹性工作|免费三餐|租房补贴|带薪休假|五险一金|休闲下午茶|职业大牛|团队氛围好
品牌广告前端高级工程师(职位编号：16002),字节跳动,4-7万/月,北京,3-4年经验,本科,招2人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|休闲下午茶|过亿用户
游戏联运高级前端工程师(职位编号：16001),字节跳动,4-7万/月,北京,3-4年经验,本科,招2人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|休闲下午茶|过亿用户
高级前端研发专家(职位编号：16071),字节跳动,2-4万/月,北京,3-4年经验,本科,招1人,05-20发布,六险一金|弹性工作|免费三餐|租房补贴|扁平管理|过亿用户|职业大牛|晋升空间|团队氛围好
前端（高级）研发工程师 - 国际化 PGC(职位编号：16138),字节跳动,2.5-5万/月,北京,3-4年经验,本科,招5人,05-20发布,六险一金|高薪期权|弹性工作|免费三餐|租房补贴|扁平管理|过亿用户
